"","workerData","model","softness","obedience","alpha","kl_factor","type","cross_validated","Nr"
"898",0.176910569105691,0.167056910569106,"0","0",NA,"individually_opt","simpleRSA","no",11
"899",0.15990243902439,0.161227642276423,"0","0",NA,"individually_opt","simpleRSA","no",11
"900",0.186934959349593,0.17820325203252,"0","0",NA,"individually_opt","simpleRSA","no",11
"901",0.151154471544715,0.156878048780488,"0","0",NA,"individually_opt","simpleRSA","no",11
"902",0.163617886178862,0.160065040650406,"0","0",NA,"individually_opt","simpleRSA","no",11
"903",0.213858974358974,0.234025641025641,"0","0",NA,"individually_opt","simpleRSA","no",11
"904",0.138487179487179,0.147307692307692,"0","0",NA,"individually_opt","simpleRSA","no",11
"905",0.254102564102564,0.235717948717949,"0","0",NA,"individually_opt","simpleRSA","no",11
"906",0.159538461538461,0.147307692307692,"0","0",NA,"individually_opt","simpleRSA","no",11
"907",0.233961538461539,0.235717948717949,"0","0",NA,"individually_opt","simpleRSA","no",11
"908",0.205265306122449,0.232979591836735,"0","0",NA,"individually_opt","simpleRSA","no",11
"909",0.179775510204082,0.155602040816326,"0","0",NA,"individually_opt","simpleRSA","no",11
"910",0.210530612244898,0.227744897959184,"0","0",NA,"individually_opt","simpleRSA","no",11
"911",0.187908163265306,0.155602040816326,"0","0",NA,"individually_opt","simpleRSA","no",11
"912",0.216469387755102,0.227744897959184,"0","0",NA,"individually_opt","simpleRSA","no",11
"913",0.199294117647059,0.201323529411765,"0","0",NA,"individually_opt","simpleRSA","no",11
"914",0.181852941176471,0.201323529411765,"0","0",NA,"individually_opt","simpleRSA","no",11
"915",0.212647058823529,0.199088235294118,"0","0",NA,"individually_opt","simpleRSA","no",11
"916",0.215411764705882,0.199088235294118,"0","0",NA,"individually_opt","simpleRSA","no",11
"917",0.190735294117647,0.199088235294118,"0","0",NA,"individually_opt","simpleRSA","no",11
"918",0.201614457831325,0.214289156626506,"0","0",NA,"individually_opt","simpleRSA","no",11
"919",0.207819277108434,0.214289156626506,"0","0",NA,"individually_opt","simpleRSA","no",11
"920",0.285313253012048,0.27944578313253,"0","0",NA,"individually_opt","simpleRSA","no",11
"921",0.305216867469879,0.292024096385542,"0","0",NA,"individually_opt","simpleRSA","no",11
"922",0.326223140495867,0.332999999999999,"0","0",NA,"individually_opt","simpleRSA","no",11
"923",0.344413223140495,0.332999999999999,"0","0",NA,"individually_opt","simpleRSA","no",11
"924",0.328743801652892,0.332999999999999,"0","0",NA,"individually_opt","simpleRSA","no",11
"925",0.0976265060240964,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"926",0.125963855421687,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"927",0.104168674698795,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"928",0.103168674698795,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"929",0.10444578313253,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"930",0.118638554216867,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"931",0.102313253012048,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"932",0.127253012048193,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"933",0.115963855421687,0.111,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"934",0.148030612244898,0.109683673469388,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"935",0.131285714285714,0.132714285714286,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"936",0.133132653061224,0.122989795918367,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"937",0.114969387755102,0.122989795918367,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"938",0.119091836734694,0.132714285714286,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"939",0.124020408163265,0.122989795918367,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"940",0.116744897959184,0.122989795918367,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"941",0.112816326530612,0.132714285714286,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"942",0.132632352941176,0.121705882352941,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"943",0.163573529411765,0.161852941176471,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"944",0.141205882352941,0.121705882352941,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"945",0.146632352941176,0.161852941176471,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"946",0.131029411764706,0.135352941176471,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"947",0.130176470588235,0.135352941176471,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"948",0.154705882352941,0.161852941176471,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"949",0.141422330097087,0.143621359223301,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"950",0.203553398058252,0.189592233009709,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"951",0.132684466019417,0.143621359223301,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"952",0.18,0.189592233009709,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"953",0.136004854368932,0.143621359223301,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"954",0.206174757281553,0.189592233009709,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"955",0.177387755102041,0.154663265306122,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"956",0.146826530612245,0.182275510204082,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"957",0.160795918367347,0.154663265306122,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"958",0.167622448979592,0.182275510204082,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"959",0.180551020408163,0.157785714285714,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"960",0.166581632653061,0.168428571428571,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"961",0.146972602739726,0.133054794520548,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"962",0.148794520547945,0.148452054794521,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"963",0.178219178082192,0.133054794520548,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"964",0.135369863013699,0.148452054794521,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"965",0.110013698630137,0.139780821917808,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"966",0.143958904109589,0.148452054794521,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"967",0.136643835616438,0.148452054794521,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"968",0.152028571428571,0.155857142857143,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"969",0.181057142857143,0.177542857142857,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"970",0.154457142857143,0.155857142857143,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"971",0.184628571428571,0.177542857142857,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"972",0.174457142857143,0.177542857142857,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"973",0.153,0.155857142857143,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"974",0.29259375,0.127,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"975",0.1078125,0.1455,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"976",0.11565625,0.1455,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"977",0.1263125,0.1455,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"978",0.1128125,0.1455,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"979",0.12384375,0.1455,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"980",0.120875,0.1455,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"981",0.161243902439024,0.133943089430894,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"982",0.176910569105691,0.172837398373984,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"983",0.15990243902439,0.171764227642276,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"984",0.186934959349593,0.177414634146342,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"985",0.151154471544715,0.171121951219512,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"986",0.163617886178862,0.173032520325203,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"987",0.213858974358974,0.167269230769231,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"988",0.138487179487179,0.199320512820513,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"989",0.254102564102564,0.217025641025641,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"990",0.159538461538461,0.199320512820513,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"991",0.233961538461539,0.217025641025641,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"992",0.205265306122449,0.171295918367347,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"993",0.179775510204082,0.191918367346939,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"994",0.210530612244898,0.222418367346939,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"995",0.187908163265306,0.191918367346939,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"996",0.216469387755102,0.222418367346939,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"997",0.199294117647059,0.169529411764706,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"998",0.181852941176471,0.169529411764706,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"999",0.212647058823529,0.220411764705882,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1000",0.215411764705882,0.220411764705882,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1001",0.190735294117647,0.220411764705882,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1002",0.201614457831325,0.222831325301205,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1003",0.207819277108434,0.222831325301205,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1004",0.285313253012048,0.272795180722892,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1005",0.305216867469879,0.281240963855422,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1006",0.326223140495867,0.332999999999999,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1007",0.344413223140495,0.332999999999999,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1008",0.328743801652892,0.332999999999999,"0","individually_opt",NA,"individually_opt","simpleRSA","no",12
"1009",0.0976265060240964,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1010",0.125963855421687,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1011",0.104168674698795,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1012",0.103168674698795,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1013",0.10444578313253,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1014",0.118638554216867,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1015",0.102313253012048,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1016",0.127253012048193,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1017",0.115963855421687,0.0695421686746988,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1018",0.148030612244898,0.0866836734693878,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1019",0.131285714285714,0.0918367346938775,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1020",0.133132653061224,0.0829489795918368,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1021",0.114969387755102,0.0829489795918368,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1022",0.119091836734694,0.0918367346938775,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1023",0.124020408163265,0.0829489795918368,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1024",0.116744897959184,0.0829489795918368,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1025",0.112816326530612,0.0918367346938775,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1026",0.132632352941176,0.0758970588235294,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1027",0.163573529411765,0.114838235294118,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1028",0.141205882352941,0.0758970588235294,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1029",0.146632352941176,0.114838235294118,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1030",0.131029411764706,0.0900735294117647,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1031",0.130176470588235,0.0900735294117647,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1032",0.154705882352941,0.114838235294118,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1033",0.141422330097087,0.0903543689320388,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1034",0.203553398058252,0.129757281553398,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1035",0.132684466019417,0.0903543689320388,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1036",0.18,0.129757281553398,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1037",0.136004854368932,0.0903543689320388,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1038",0.206174757281553,0.129757281553398,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1039",0.177387755102041,0.0796020408163265,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1040",0.146826530612245,0.115714285714286,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1041",0.160795918367347,0.0796020408163265,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1042",0.167622448979592,0.115714285714286,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1043",0.180551020408163,0.109367346938775,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1044",0.166581632653061,0.102326530612245,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1045",0.146972602739726,0.10027397260274,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1046",0.148794520547945,0.101808219178082,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1047",0.178219178082192,0.10027397260274,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1048",0.135369863013699,0.101808219178082,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1049",0.110013698630137,0.090986301369863,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1050",0.143958904109589,0.101808219178082,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1051",0.136643835616438,0.101808219178082,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1052",0.152028571428571,0.0916,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1053",0.181057142857143,0.127628571428571,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1054",0.154457142857143,0.0916,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1055",0.184628571428571,0.127628571428571,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1056",0.174457142857143,0.127628571428571,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1057",0.153,0.0916,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1058",0.29259375,0.21334375,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1059",0.1078125,0.0946875,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1060",0.11565625,0.0946875,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1061",0.1263125,0.0946875,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1062",0.1128125,0.0946875,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1063",0.12384375,0.0946875,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1064",0.120875,0.0946875,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1065",0.161243902439024,0.11760162601626,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1066",0.176910569105691,0.12530081300813,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1067",0.15990243902439,0.123056910569106,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1068",0.186934959349593,0.132577235772358,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1069",0.151154471544715,0.119276422764228,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1070",0.163617886178862,0.113975609756098,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1071",0.213858974358974,0.136,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1072",0.138487179487179,0.103358974358974,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1073",0.254102564102564,0.142769230769231,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
"1074",0.159538461538461,0.103358974358974,"individually_opt","0",NA,"individually_opt","simpleRSA","no",13
